X;Y;Vtx;Vrx;Gain
160;145;3,588353931;3,256098937;0,907407407
160;146;3,588353931;3,256098937;0,907407407
160;147;3,588353931;3,256098937;0,907407407
160;148;3,588353931;3,256098937;0,907407407
160;149;3,588353931;3,256098937;0,907407407
160;150;3,588353931;3,256098937;0,907407407
160;151;3,588353931;3,256098937;0,907407407
160;152;3,588353931;3,256098937;0,907407407
160;153;3,588353931;3,256098937;0,907407407
160;154;3,588353931;3,256098937;0,907407407
160;155;3,588353931;3,256098937;0,907407407
160;157;3,588353931;3,256098937;0,907407407
160;158;3,588353931;3,256098937;0,907407407
160;159;3,588353931;3,256098937;0,907407407
160;160;3,588353931;3,256098937;0,907407407
160;161;3,588353931;3,256098937;0,907407407
160;162;3,588353931;3,256098937;0,907407407
160;163;3,588353931;3,256098937;0,907407407
160;164;3,588353931;3,256098937;0,907407407
160;165;3,588353931;3,256098937;0,907407407
160;166;3,588353931;3,256098937;0,907407407
160;167;3,588353931;3,256098937;0,907407407
160;168;3,588353931;3,256098937;0,907407407
160;169;3,588353931;3,256098937;0,907407407
160;170;3,588353931;3,256098937;0,907407407
160;171;3,588353931;3,256098937;0,907407407
160;172;3,588353931;3,256098937;0,907407407
160;173;3,588353931;3,256098937;0,907407407
160;174;3,588353931;3,256098937;0,907407407
160;175;3,588353931;3,256098937;0,907407407
160;176;3,588353931;3,256098937;0,907407407
160;177;3,588353931;3,256098937;0,907407407
160;178;3,588353931;3,256098937;0,907407407
160;179;3,588353931;3,256098937;0,907407407
160;180;3,588353931;3,256098937;0,907407407
161;0;3,588353931;3,256098937;0,907407407
161;1;3,588353931;3,256098937;0,907407407
161;2;3,588353931;3,256098937;0,907407407
161;3;3,588353931;3,256098937;0,907407407
161;4;3,588353931;3,256098937;0,907407407
161;5;3,588353931;3,256098937;0,907407407
161;6;3,588353931;3,256098937;0,907407407
161;7;3,588353931;3,256098937;0,907407407
161;8;3,588353931;3,256098937;0,907407407
161;9;3,588353931;3,256098937;0,907407407
161;10;3,588353931;3,256098937;0,907407407
161;11;3,588353931;3,256098937;0,907407407
161;13;3,588353931;3,256098937;0,907407407
161;14;3,588353931;3,256098937;0,907407407
161;15;3,588353931;3,256098937;0,907407407
161;16;3,588353931;3,256098937;0,907407407
161;17;3,588353931;3,256098937;0,907407407
161;18;3,588353931;3,256098937;0,907407407
161;19;3,588353931;3,256098937;0,907407407
161;20;3,588353931;3,256098937;0,907407407
161;21;3,588353931;3,256098937;0,907407407
161;22;3,588353931;3,256098937;0,907407407
161;23;3,588353931;3,256098937;0,907407407
161;24;3,588353931;3,256098937;0,907407407
161;25;3,588353931;3,256098937;0,907407407
161;26;3,588353931;3,256098937;0,907407407
161;27;3,588353931;3,256098937;0,907407407
161;28;3,588353931;3,256098937;0,907407407
161;29;3,588353931;3,256098937;0,907407407
161;30;3,588353931;3,256098937;0,907407407
161;31;3,588353931;3,256098937;0,907407407
161;32;3,588353931;3,256098937;0,907407407
161;33;3,588353931;3,256098937;0,907407407
161;34;3,588353931;3,256098937;0,907407407
161;35;3,588353931;3,256098937;0,907407407
161;36;3,588353931;3,256098937;0,907407407
161;37;3,588353931;3,256098937;0,907407407
161;38;3,588353931;3,256098937;0,907407407
161;39;3,588353931;3,256098937;0,907407407
161;40;3,588353931;3,256098937;0,907407407
161;41;3,588353931;3,256098937;0,907407407
161;42;3,588353931;3,256098937;0,907407407
161;43;3,588353931;3,256098937;0,907407407
161;44;3,588353931;3,256098937;0,907407407
161;45;3,588353931;3,256098937;0,907407407
161;46;3,588353931;3,256098937;0,907407407
161;47;3,588353931;3,256098937;0,907407407
161;48;3,588353931;3,256098937;0,907407407
161;49;3,588353931;3,256098937;0,907407407
161;50;3,588353931;3,256098937;0,907407407
161;51;3,588353931;3,256098937;0,907407407
161;52;3,588353931;3,256098937;0,907407407
161;53;3,588353931;3,256098937;0,907407407
161;54;3,588353931;3,256098937;0,907407407
161;55;3,588353931;3,256098937;0,907407407
161;56;3,588353931;3,256098937;0,907407407
161;57;3,588353931;3,256098937;0,907407407
161;58;3,588353931;3,256098937;0,907407407
161;59;3,588353931;3,256098937;0,907407407
161;60;3,588353931;3,256098937;0,907407407
161;61;3,588353931;3,256098937;0,907407407
161;62;3,588353931;3,256098937;0,907407407
161;63;3,588353931;3,256098937;0,907407407
161;64;3,588353931;3,256098937;0,907407407
161;65;3,588353931;3,256098937;0,907407407
161;66;3,588353931;3,256098937;0,907407407
161;67;3,588353931;3,256098937;0,907407407
161;68;3,588353931;3,256098937;0,907407407
161;69;3,588353931;3,256098937;0,907407407
161;70;3,588353931;3,256098937;0,907407407
161;71;3,588353931;3,256098937;0,907407407
161;72;3,588353931;3,256098937;0,907407407
161;73;3,588353931;3,256098937;0,907407407
161;74;3,588353931;3,256098937;0,907407407
161;75;3,588353931;3,256098937;0,907407407
161;76;3,588353931;3,256098937;0,907407407
161;77;3,588353931;3,256098937;0,907407407
161;78;3,588353931;3,256098937;0,907407407
161;79;3,588353931;3,256098937;0,907407407
161;80;3,588353931;3,256098937;0,907407407
161;81;3,588353931;3,256098937;0,907407407
161;82;3,588353931;3,256098937;0,907407407
161;83;3,588353931;3,256098937;0,907407407
161;84;3,588353931;3,256098937;0,907407407
161;85;3,588353931;3,256098937;0,907407407
161;86;3,588353931;3,256098937;0,907407407
161;87;3,588353931;3,256098937;0,907407407
161;88;3,588353931;3,256098937;0,907407407
161;89;3,588353931;3,256098937;0,907407407
161;90;3,588353931;3,256098937;0,907407407
161;91;3,588353931;3,256098937;0,907407407
161;92;3,588353931;3,256098937;0,907407407
161;93;3,588353931;3,256098937;0,907407407
161;94;3,588353931;3,256098937;0,907407407
161;95;3,588353931;3,256098937;0,907407407
161;96;3,588353931;3,256098937;0,907407407
161;97;3,588353931;3,256098937;0,907407407
161;98;3,588353931;3,256098937;0,907407407
161;99;3,588353931;3,256098937;0,907407407
161;100;3,588353931;3,256098937;0,907407407
161;101;3,588353931;3,256098937;0,907407407
161;102;3,588353931;3,256098937;0,907407407
161;103;3,588353931;3,256098937;0,907407407
161;104;3,588353931;3,256098937;0,907407407
161;105;3,588353931;3,256098937;0,907407407
161;106;3,588353931;3,256098937;0,907407407
161;107;3,588353931;3,256098937;0,907407407
161;108;3,588353931;3,256098937;0,907407407
161;109;3,588353931;3,256098937;0,907407407
161;110;3,588353931;3,256098937;0,907407407
161;111;3,588353931;3,256098937;0,907407407
161;112;3,588353931;3,256098937;0,907407407
161;113;3,588353931;3,256098937;0,907407407
161;114;3,588353931;3,256098937;0,907407407
161;115;3,588353931;3,256098937;0,907407407
161;116;3,588353931;3,256098937;0,907407407
161;117;3,588353931;3,256098937;0,907407407
161;118;3,588353931;3,256098937;0,907407407
161;119;3,588353931;3,256098937;0,907407407
161;120;3,588353931;3,256098937;0,907407407
161;121;3,588353931;3,256098937;0,907407407
161;122;3,588353931;3,256098937;0,907407407
161;123;3,588353931;3,256098937;0,907407407
161;124;3,588353931;3,256098937;0,907407407
161;125;3,588353931;3,256098937;0,907407407
161;126;3,588353931;3,256098937;0,907407407
161;127;3,588353931;3,256098937;0,907407407
161;128;3,588353931;3,256098937;0,907407407
161;129;3,588353931;3,256098937;0,907407407
161;130;3,588353931;3,256098937;0,907407407
161;131;3,588353931;3,256098937;0,907407407
161;132;3,588353931;3,256098937;0,907407407
161;133;3,588353931;3,256098937;0,907407407
161;134;3,588353931;3,256098937;0,907407407
161;135;3,588353931;3,256098937;0,907407407
161;136;3,588353931;3,256098937;0,907407407
161;137;3,588353931;3,256098937;0,907407407
161;138;3,588353931;3,256098937;0,907407407
161;139;3,588353931;3,256098937;0,907407407
161;140;3,588353931;3,256098937;0,907407407
161;141;3,588353931;3,256098937;0,907407407
161;142;3,588353931;3,256098937;0,907407407
161;143;3,588353931;3,256098937;0,907407407
161;144;3,588353931;3,256098937;0,907407407
161;145;3,588353931;3,256098937;0,907407407
161;146;3,588353931;3,256098937;0,907407407
161;147;3,588353931;3,256098937;0,907407407
161;148;3,588353931;3,256098937;0,907407407
161;149;3,588353931;3,256098937;0,907407407
161;150;3,588353931;3,256098937;0,907407407
161;151;3,588353931;3,256098937;0,907407407
161;152;3,588353931;3,256098937;0,907407407
161;153;3,588353931;3,256098937;0,907407407
161;154;3,588353931;3,256098937;0,907407407
161;155;3,588353931;3,256098937;0,907407407
161;156;3,588353931;3,256098937;0,907407407
161;157;3,588353931;3,256098937;0,907407407
161;158;3,588353931;3,256098937;0,907407407
161;159;3,588353931;3,256098937;0,907407407
161;160;3,588353931;3,256098937;0,907407407
161;161;3,588353931;3,256098937;0,907407407
161;162;3,588353931;3,256098937;0,907407407
161;163;3,588353931;3,256098937;0,907407407
161;164;3,588353931;3,256098937;0,907407407
161;165;3,588353931;3,256098937;0,907407407
161;166;3,588353931;3,256098937;0,907407407
161;167;3,588353931;3,256098937;0,907407407
161;168;3,588353931;3,256098937;0,907407407
161;169;3,588353931;3,256098937;0,907407407
161;170;3,588353931;3,256098937;0,907407407
161;171;3,588353931;3,256098937;0,907407407
161;172;3,588353931;3,256098937;0,907407407
161;173;3,588353931;3,256098937;0,907407407
161;174;3,588353931;3,256098937;0,907407407
161;175;3,588353931;3,256098937;0,907407407
161;176;3,588353931;3,256098937;0,907407407
161;177;3,588353931;3,256098937;0,907407407
161;178;3,588353931;3,256098937;0,907407407
161;179;3,588353931;3,256098937;0,907407407
161;180;3,588353931;3,256098937;0,907407407
162;0;3,588353931;3,256098937;0,907407407
162;1;3,588353931;3,256098937;0,907407407
162;2;3,588353931;3,256098937;0,907407407
162;3;3,588353931;3,256098937;0,907407407
162;4;3,588353931;3,256098937;0,907407407
162;5;3,588353931;3,256098937;0,907407407
162;6;3,588353931;3,256098937;0,907407407
162;7;3,588353931;3,256098937;0,907407407
162;8;3,588353931;3,256098937;0,907407407
162;9;3,588353931;3,256098937;0,907407407
162;10;3,588353931;3,256098937;0,907407407
162;11;3,588353931;3,256098937;0,907407407
162;12;3,588353931;3,256098937;0,907407407
162;13;3,588353931;3,256098937;0,907407407
162;14;3,588353931;3,256098937;0,907407407
162;15;3,588353931;3,256098937;0,907407407
162;16;3,588353931;3,256098937;0,907407407
162;17;3,588353931;3,256098937;0,907407407
162;18;3,588353931;3,256098937;0,907407407
162;19;3,588353931;3,256098937;0,907407407
162;20;3,588353931;3,256098937;0,907407407
162;21;3,588353931;3,256098937;0,907407407
162;22;3,588353931;3,256098937;0,907407407
162;23;3,588353931;3,256098937;0,907407407
162;24;3,588353931;3,256098937;0,907407407
162;25;3,588353931;3,256098937;0,907407407
162;26;3,588353931;3,256098937;0,907407407
162;27;3,588353931;3,256098937;0,907407407
162;28;3,588353931;3,256098937;0,907407407
162;29;3,588353931;3,256098937;0,907407407
162;30;3,588353931;3,256098937;0,907407407
162;31;3,588353931;3,256098937;0,907407407
162;32;3,588353931;3,256098937;0,907407407
162;33;3,588353931;3,256098937;0,907407407
162;34;3,588353931;3,256098937;0,907407407
162;35;3,588353931;3,256098937;0,907407407
162;36;3,588353931;3,256098937;0,907407407
162;37;3,588353931;3,256098937;0,907407407
162;38;3,588353931;3,256098937;0,907407407
162;39;3,588353931;3,256098937;0,907407407
162;40;3,588353931;3,256098937;0,907407407
162;41;3,588353931;3,256098937;0,907407407
162;42;3,588353931;3,256098937;0,907407407
162;43;3,588353931;3,256098937;0,907407407
162;44;3,588353931;3,256098937;0,907407407
162;45;3,588353931;3,256098937;0,907407407
162;46;3,588353931;3,256098937;0,907407407
162;47;3,588353931;3,256098937;0,907407407
162;48;3,588353931;3,256098937;0,907407407
162;49;3,588353931;3,256098937;0,907407407
162;50;3,588353931;3,256098937;0,907407407
162;51;3,588353931;3,256098937;0,907407407
162;52;3,588353931;3,256098937;0,907407407
162;53;3,588353931;3,256098937;0,907407407
162;54;3,588353931;3,256098937;0,907407407
162;55;3,588353931;3,256098937;0,907407407
162;56;3,588353931;3,256098937;0,907407407
162;57;3,588353931;3,256098937;0,907407407
162;58;3,588353931;3,256098937;0,907407407
162;59;3,588353931;3,256098937;0,907407407
162;60;3,588353931;3,256098937;0,907407407
162;61;3,588353931;3,256098937;0,907407407
162;62;3,588353931;3,256098937;0,907407407
162;63;3,588353931;3,256098937;0,907407407
162;65;3,588353931;3,256098937;0,907407407
162;66;3,588353931;3,256098937;0,907407407
162;67;3,588353931;3,256098937;0,907407407
162;68;3,588353931;3,256098937;0,907407407
162;69;3,588353931;3,256098937;0,907407407
162;70;3,588353931;3,256098937;0,907407407
162;71;3,588353931;3,256098937;0,907407407
162;72;3,588353931;3,256098937;0,907407407
162;73;3,588353931;3,256098937;0,907407407
162;74;3,588353931;3,256098937;0,907407407
162;75;3,588353931;3,256098937;0,907407407
162;76;3,588353931;3,256098937;0,907407407
162;77;3,588353931;3,256098937;0,907407407
162;78;3,588353931;3,256098937;0,907407407
162;79;3,588353931;3,256098937;0,907407407
162;80;3,588353931;3,256098937;0,907407407
162;81;3,588353931;3,256098937;0,907407407
162;82;3,588353931;3,256098937;0,907407407
162;83;3,588353931;3,256098937;0,907407407
162;84;3,588353931;3,256098937;0,907407407
162;85;3,588353931;3,256098937;0,907407407
162;86;3,588353931;3,256098937;0,907407407
162;87;3,588353931;3,256098937;0,907407407
162;88;3,588353931;3,256098937;0,907407407
162;89;3,588353931;3,256098937;0,907407407
162;90;3,588353931;3,256098937;0,907407407
162;91;3,588353931;3,256098937;0,907407407
162;92;3,588353931;3,256098937;0,907407407
162;93;3,588353931;3,256098937;0,907407407
162;94;3,588353931;3,256098937;0,907407407
162;95;3,588353931;3,256098937;0,907407407
162;96;3,588353931;3,256098937;0,907407407
162;97;3,588353931;3,256098937;0,907407407
162;98;3,588353931;3,256098937;0,907407407
162;99;3,588353931;3,256098937;0,907407407
162;100;3,588353931;3,256098937;0,907407407
162;101;3,588353931;3,256098937;0,907407407
162;102;3,588353931;3,256098937;0,907407407
162;103;3,588353931;3,256098937;0,907407407
162;104;3,588353931;3,256098937;0,907407407
162;105;3,588353931;3,256098937;0,907407407
162;106;3,588353931;3,256098937;0,907407407
162;107;3,588353931;3,256098937;0,907407407
162;108;3,588353931;3,256098937;0,907407407
162;109;3,588353931;3,256098937;0,907407407
162;110;3,588353931;3,256098937;0,907407407
162;111;3,588353931;3,256098937;0,907407407
162;112;3,588353931;3,256098937;0,907407407
162;113;3,588353931;3,256098937;0,907407407
162;114;3,588353931;3,256098937;0,907407407
162;115;3,588353931;3,256098937;0,907407407
162;116;3,588353931;3,256098937;0,907407407
162;117;3,588353931;3,256098937;0,907407407
162;118;3,588353931;3,256098937;0,907407407
162;119;3,588353931;3,256098937;0,907407407
162;120;3,588353931;3,256098937;0,907407407
162;121;3,588353931;3,256098937;0,907407407
162;122;3,588353931;3,256098937;0,907407407
162;123;3,588353931;3,256098937;0,907407407
162;124;3,588353931;3,256098937;0,907407407
162;125;3,588353931;3,256098937;0,907407407
162;126;3,588353931;3,256098937;0,907407407
162;127;3,588353931;3,256098937;0,907407407
162;128;3,588353931;3,256098937;0,907407407
162;129;3,588353931;3,256098937;0,907407407
162;130;3,588353931;3,256098937;0,907407407
162;131;3,588353931;3,256098937;0,907407407
162;132;3,588353931;3,256098937;0,907407407
162;133;3,588353931;3,256098937;0,907407407
162;134;3,588353931;3,256098937;0,907407407
162;135;3,588353931;3,256098937;0,907407407
162;136;3,588353931;3,256098937;0,907407407
162;137;3,588353931;3,256098937;0,907407407
162;138;3,588353931;3,256098937;0,907407407
162;139;3,588353931;3,256098937;0,907407407
162;140;3,588353931;3,256098937;0,907407407
162;142;3,588353931;3,256098937;0,907407407
162;143;3,588353931;3,256098937;0,907407407
162;144;3,588353931;3,256098937;0,907407407
162;145;3,588353931;3,256098937;0,907407407
162;146;3,588353931;3,256098937;0,907407407
162;147;3,588353931;3,256098937;0,907407407
162;148;3,588353931;3,256098937;0,907407407
162;149;3,588353931;3,256098937;0,907407407
162;150;3,588353931;3,256098937;0,907407407
162;152;3,588353931;3,256098937;0,907407407
162;153;3,588353931;3,256098937;0,907407407
162;154;3,588353931;3,256098937;0,907407407
162;155;3,588353931;3,256098937;0,907407407
162;156;3,588353931;3,256098937;0,907407407
162;157;3,588353931;3,256098937;0,907407407
162;158;3,588353931;3,256098937;0,907407407
162;159;3,588353931;3,256098937;0,907407407
162;160;3,588353931;3,256098937;0,907407407
162;162;3,588353931;3,256098937;0,907407407
162;163;3,588353931;3,256098937;0,907407407
162;164;3,588353931;3,256098937;0,907407407
162;165;3,588353931;3,256098937;0,907407407
162;166;3,588353931;3,256098937;0,907407407
162;167;3,588353931;3,256098937;0,907407407
162;168;3,588353931;3,256098937;0,907407407
162;169;3,588353931;3,256098937;0,907407407
162;170;3,588353931;3,256098937;0,907407407
162;171;3,588353931;3,256098937;0,907407407
162;172;3,588353931;3,256098937;0,907407407
162;173;3,588353931;3,256098937;0,907407407
162;174;3,588353931;3,256098937;0,907407407
162;175;3,588353931;3,256098937;0,907407407
162;176;3,588353931;3,256098937;0,907407407
162;177;3,588353931;3,256098937;0,907407407
162;178;3,588353931;3,256098937;0,907407407
162;179;3,588353931;3,256098937;0,907407407
162;180;3,588353931;3,256098937;0,907407407
163;0;3,588353931;3,256098937;0,907407407
163;1;3,588353931;3,256098937;0,907407407
163;2;3,588353931;3,256098937;0,907407407
163;3;3,588353931;3,256098937;0,907407407
163;4;3,588353931;3,256098937;0,907407407
163;5;3,588353931;3,256098937;0,907407407
163;6;3,588353931;3,256098937;0,907407407
163;7;3,588353931;3,256098937;0,907407407
163;8;3,588353931;3,256098937;0,907407407
163;9;3,588353931;3,256098937;0,907407407
163;10;3,588353931;3,256098937;0,907407407
163;11;3,588353931;3,256098937;0,907407407
163;12;3,588353931;3,256098937;0,907407407
163;13;3,588353931;3,256098937;0,907407407
163;14;3,588353931;3,256098937;0,907407407
163;15;3,588353931;3,256098937;0,907407407
163;16;3,588353931;3,256098937;0,907407407
163;17;3,588353931;3,256098937;0,907407407
163;18;3,588353931;3,256098937;0,907407407
163;19;3,588353931;3,256098937;0,907407407
163;20;3,588353931;3,256098937;0,907407407
163;21;3,588353931;3,256098937;0,907407407
163;22;3,588353931;3,256098937;0,907407407
163;23;3,588353931;3,256098937;0,907407407
163;24;3,588353931;3,256098937;0,907407407
163;25;3,588353931;3,256098937;0,907407407
163;26;3,588353931;3,256098937;0,907407407
163;27;3,588353931;3,256098937;0,907407407
163;28;3,588353931;3,256098937;0,907407407
163;29;3,588353931;3,256098937;0,907407407
163;30;3,588353931;3,256098937;0,907407407
163;31;3,588353931;3,256098937;0,907407407
163;32;3,588353931;3,256098937;0,907407407
163;33;3,588353931;3,256098937;0,907407407
163;34;3,588353931;3,256098937;0,907407407
163;35;3,588353931;3,256098937;0,907407407
163;36;3,588353931;3,256098937;0,907407407
163;37;3,588353931;3,256098937;0,907407407
163;38;3,588353931;3,256098937;0,907407407
163;39;3,588353931;3,256098937;0,907407407
163;40;3,588353931;3,256098937;0,907407407
163;41;3,588353931;3,256098937;0,907407407
163;42;3,588353931;3,256098937;0,907407407
163;43;3,588353931;3,256098937;0,907407407
163;44;3,588353931;3,256098937;0,907407407
163;45;3,588353931;3,256098937;0,907407407
163;46;3,588353931;3,256098937;0,907407407
163;47;3,588353931;3,256098937;0,907407407
163;48;3,588353931;3,256098937;0,907407407
163;49;3,588353931;3,256098937;0,907407407
163;50;3,588353931;3,256098937;0,907407407
163;51;3,588353931;3,256098937;0,907407407
163;52;3,588353931;3,256098937;0,907407407
163;53;3,588353931;3,256098937;0,907407407
163;54;3,588353931;3,256098937;0,907407407
163;55;3,588353931;3,256098937;0,907407407
163;56;3,588353931;3,256098937;0,907407407
163;57;3,588353931;3,256098937;0,907407407
163;58;3,588353931;3,256098937;0,907407407
163;59;3,588353931;3,256098937;0,907407407
163;60;3,588353931;3,256098937;0,907407407
163;61;3,588353931;3,256098937;0,907407407
163;62;3,588353931;3,256098937;0,907407407
163;63;3,588353931;3,256098937;0,907407407
163;64;3,588353931;3,256098937;0,907407407
163;65;3,588353931;3,256098937;0,907407407
163;66;3,588353931;3,256098937;0,907407407
163;67;3,588353931;3,256098937;0,907407407
163;68;3,588353931;3,256098937;0,907407407
163;69;3,588353931;3,256098937;0,907407407
163;70;3,588353931;3,256098937;0,907407407
163;71;3,588353931;3,256098937;0,907407407
163;72;3,588353931;3,256098937;0,907407407
163;73;3,588353931;3,256098937;0,907407407
163;74;3,588353931;3,256098937;0,907407407
163;75;3,588353931;3,256098937;0,907407407
163;76;3,588353931;3,256098937;0,907407407
163;77;3,588353931;3,256098937;0,907407407
163;78;3,588353931;3,256098937;0,907407407
163;79;3,588353931;3,256098937;0,907407407
163;80;3,588353931;3,256098937;0,907407407
163;81;3,588353931;3,256098937;0,907407407
163;82;3,588353931;3,256098937;0,907407407
163;83;3,588353931;3,256098937;0,907407407
163;84;3,588353931;3,256098937;0,907407407
163;85;3,588353931;3,256098937;0,907407407
163;86;3,588353931;3,256098937;0,907407407
163;87;3,588353931;3,256098937;0,907407407
163;88;3,588353931;3,256098937;0,907407407
163;89;3,588353931;3,256098937;0,907407407
163;90;3,588353931;3,256098937;0,907407407
163;91;3,588353931;3,256098937;0,907407407
163;92;3,588353931;3,256098937;0,907407407
163;93;3,588353931;3,256098937;0,907407407
163;94;3,588353931;3,256098937;0,907407407
163;95;3,588353931;3,256098937;0,907407407
163;96;3,588353931;3,256098937;0,907407407
163;97;3,588353931;3,256098937;0,907407407
163;98;3,588353931;3,256098937;0,907407407
163;99;3,588353931;3,256098937;0,907407407
163;100;3,588353931;3,256098937;0,907407407
163;101;3,588353931;3,256098937;0,907407407
163;102;3,588353931;3,256098937;0,907407407
163;103;3,588353931;3,256098937;0,907407407
163;104;3,588353931;3,256098937;0,907407407
163;105;3,588353931;3,256098937;0,907407407
163;106;3,588353931;3,256098937;0,907407407
163;107;3,588353931;3,256098937;0,907407407
163;108;3,588353931;3,256098937;0,907407407
163;109;3,588353931;3,256098937;0,907407407
163;110;3,588353931;3,256098937;0,907407407
163;111;3,588353931;3,256098937;0,907407407
163;112;3,588353931;3,256098937;0,907407407
163;113;3,588353931;3,256098937;0,907407407
163;114;3,588353931;3,256098937;0,907407407
163;115;3,588353931;3,256098937;0,907407407
163;116;3,588353931;3,256098937;0,907407407
163;117;3,588353931;3,256098937;0,907407407
163;118;3,588353931;3,256098937;0,907407407
163;119;3,588353931;3,256098937;0,907407407
163;120;3,588353931;3,256098937;0,907407407
163;121;3,588353931;3,256098937;0,907407407
163;122;3,588353931;3,256098937;0,907407407
163;123;3,588353931;3,256098937;0,907407407
163;124;3,588353931;3,256098937;0,907407407
163;125;3,588353931;3,256098937;0,907407407
163;126;3,588353931;3,256098937;0,907407407
163;127;3,588353931;3,256098937;0,907407407
163;128;3,588353931;3,256098937;0,907407407
163;129;3,588353931;3,256098937;0,907407407
163;130;3,588353931;3,256098937;0,907407407
163;131;3,588353931;3,256098937;0,907407407
163;132;3,588353931;3,256098937;0,907407407
163;133;3,588353931;3,256098937;0,907407407
163;134;3,588353931;3,256098937;0,907407407
163;135;3,588353931;3,256098937;0,907407407
163;136;3,588353931;3,256098937;0,907407407
163;137;3,588353931;3,256098937;0,907407407
163;138;3,588353931;3,256098937;0,907407407
163;139;3,588353931;3,256098937;0,907407407
163;140;3,588353931;3,256098937;0,907407407
163;141;3,588353931;3,256098937;0,907407407
163;142;3,588353931;3,256098937;0,907407407
163;143;3,588353931;3,256098937;0,907407407
163;144;3,588353931;3,256098937;0,907407407
163;145;3,588353931;3,256098937;0,907407407
163;146;3,588353931;3,256098937;0,907407407
163;147;3,588353931;3,256098937;0,907407407
163;148;3,588353931;3,256098937;0,907407407
163;149;3,588353931;3,256098937;0,907407407
163;150;3,588353931;3,256098937;0,907407407
163;151;3,588353931;3,256098937;0,907407407
163;152;3,588353931;3,256098937;0,907407407
163;153;3,588353931;3,256098937;0,907407407
163;154;3,588353931;3,256098937;0,907407407
163;155;3,588353931;3,256098937;0,907407407
163;156;3,588353931;3,256098937;0,907407407
163;157;3,588353931;3,256098937;0,907407407
163;158;3,588353931;3,256098937;0,907407407
163;159;3,588353931;3,256098937;0,907407407
163;160;3,588353931;3,256098937;0,907407407
163;161;3,588353931;3,256098937;0,907407407
163;162;3,588353931;3,256098937;0,907407407
163;163;3,588353931;3,256098937;0,907407407
163;164;3,588353931;3,256098937;0,907407407
163;165;3,588353931;3,256098937;0,907407407
163;166;3,588353931;3,256098937;0,907407407
163;167;3,588353931;3,256098937;0,907407407
163;168;3,588353931;3,256098937;0,907407407
163;169;3,588353931;3,256098937;0,907407407
163;170;3,588353931;3,256098937;0,907407407
163;171;3,588353931;3,256098937;0,907407407
163;172;3,588353931;3,256098937;0,907407407
163;173;3,588353931;3,256098937;0,907407407
163;174;3,588353931;3,256098937;0,907407407
163;175;3,588353931;3,256098937;0,907407407
163;176;3,588353931;3,256098937;0,907407407
163;177;3,588353931;3,256098937;0,907407407
163;178;3,588353931;3,256098937;0,907407407
163;179;3,588353931;3,256098937;0,907407407
163;180;3,588353931;3,256098937;0,907407407
164;0;3,588353931;3,256098937;0,907407407
164;1;3,588353931;3,256098937;0,907407407
164;2;3,588353931;3,256098937;0,907407407
164;3;3,588353931;3,256098937;0,907407407
164;4;3,588353931;3,256098937;0,907407407
164;6;3,588353931;3,256098937;0,907407407
164;7;3,588353931;3,256098937;0,907407407
164;8;3,588353931;3,256098937;0,907407407
164;9;3,588353931;3,256098937;0,907407407
164;10;3,588353931;3,256098937;0,907407407
164;11;3,588353931;3,256098937;0,907407407
164;12;3,588353931;3,256098937;0,907407407
164;13;3,588353931;3,256098937;0,907407407
164;14;3,588353931;3,256098937;0,907407407
164;15;3,588353931;3,256098937;0,907407407
164;16;3,588353931;3,256098937;0,907407407
164;17;3,588353931;3,256098937;0,907407407
164;18;3,588353931;3,256098937;0,907407407
164;19;3,588353931;3,256098937;0,907407407
164;20;3,588353931;3,256098937;0,907407407
164;21;3,588353931;3,256098937;0,907407407
164;22;3,588353931;3,256098937;0,907407407
164;23;3,588353931;3,256098937;0,907407407
164;24;3,588353931;3,256098937;0,907407407
164;25;3,588353931;3,256098937;0,907407407
164;26;3,588353931;3,256098937;0,907407407
164;27;3,588353931;3,256098937;0,907407407
164;28;3,588353931;3,256098937;0,907407407
164;29;3,588353931;3,256098937;0,907407407
164;30;3,588353931;3,256098937;0,907407407
164;31;3,588353931;3,256098937;0,907407407
164;32;3,588353931;3,256098937;0,907407407
164;33;3,588353931;3,256098937;0,907407407
164;34;3,588353931;3,256098937;0,907407407
164;35;3,588353931;3,256098937;0,907407407
164;36;3,588353931;3,256098937;0,907407407
164;37;3,588353931;3,256098937;0,907407407
164;38;3,588353931;3,256098937;0,907407407
164;39;3,588353931;3,256098937;0,907407407
164;40;3,588353931;3,256098937;0,907407407
164;41;3,588353931;3,256098937;0,907407407
164;42;3,588353931;3,256098937;0,907407407
164;43;3,588353931;3,256098937;0,907407407
164;44;3,588353931;3,256098937;0,907407407
164;45;3,588353931;3,256098937;0,907407407
164;46;3,588353931;3,256098937;0,907407407
164;47;3,588353931;3,256098937;0,907407407
164;48;3,588353931;3,256098937;0,907407407
164;49;3,588353931;3,256098937;0,907407407
164;50;3,588353931;3,256098937;0,907407407
164;51;3,588353931;3,256098937;0,907407407
164;52;3,588353931;3,256098937;0,907407407
164;53;3,588353931;3,256098937;0,907407407
164;54;3,588353931;3,256098937;0,907407407
164;55;3,588353931;3,256098937;0,907407407
164;56;3,588353931;3,256098937;0,907407407
164;57;3,588353931;3,256098937;0,907407407
164;58;3,588353931;3,256098937;0,907407407
164;59;3,588353931;3,256098937;0,907407407
164;60;3,588353931;3,256098937;0,907407407
164;61;3,588353931;3,256098937;0,907407407
164;62;3,588353931;3,256098937;0,907407407
